8.88433664998608E-07,0.44804815
3.33120061751683E-06,0.44804815
5.32845451296893E-05,0.44804815
5.63441889476955E-05,0.44804815
0.000105111658442769,0.44804815
0.000199531728837615,0.44804815
0.000206690589638162,0.44804815
0.000261085951027051,0.44804815
0.000279389914760137,0.44804815
0.000310675476707715,0.44804815
0.00039775354000228,0.44804815
0.000672106419498254,0.44804815
0.00067939223063914,0.44804815
0.000744567891522227,0.44804815
0.000772901873128207,0.44804815
0.000899879727518181,0.44804815
0.000915105863621122,0.44804815
0.000951974387225382,0.44804815
0.00102160295811404,0.44804815
0.00108381589706954,0.44804815
0.00113970088733554,0.44804815
0.00114058892983993,0.44804815
0.00116201579814974,0.44804815
0.00122159798226366,0.44804815
0.0012973328226521,0.44804815
0.00131811089124556,0.44804815
0.00138215199061339,0.44804815
0.00143869919918557,0.44804815
0.00146795231004275,0.44804815
0.00150940912734398,0.44804815
0.0016041578878246,0.44804815
0.00168061207968544,0.44804815
0.00175331821546254,0.44804815
0.00177906296104808,0.44804815
0.00178692227821876,0.44804815
0.00181075475535772,0.44804815
0.00191055909386453,0.44804815
0.00191209047281881,0.44804815
0.00196024848666784,0.44804815
0.00235159600185954,0.44804815
0.00249218816413442,0.44804815
0.00250922250273451,0.44804815
0.00252569067356898,0.44804815
0.00255996281311272,0.44804815
0.0025625790557221,0.44804815
0.0026047521369401,0.44804815
0.00268226109444973,0.44804815
0.00273760150426428,0.44804815
0.00278917873784239,0.44804815
0.00284776754975908,0.44804815
0.00290652999278641,0.44804815
0.00293957329340738,0.44804815
0.00293958916305663,0.44804815
0.0029511117564127,0.44804815
0.0029621721598799,0.44804815
0.00304006326239335,0.44804815
0.00318639376365455,0.44804815
0.00322973905699214,0.44804815
0.00333860687560316,0.44804815
0.00334074541035848,0.44804815
0.00335767450949627,0.44804815
0.00344590928032052,0.44804815
0.00349215320841914,0.44804815
0.00366294086782523,0.44804815
0.00390574585716359,0.44804815
0.00401664592067137,0.44804815
0.00416414947823133,0.44804815
0.00429149419911417,0.44804815
0.00445562673190039,0.44804815
0.00446666635287838,0.44804815
0.00451453663023408,0.44804815
0.00465053074685732,0.44804815
0.00466775510130717,0.44804815
0.00469884570445225,0.44804815
0.00471069297259132,0.44804815
0.0047867619896645,0.44804815
0.00489013687001156,0.44804815
0.00497655206586041,0.44804815
0.00499349640322246,0.44804815
0.0050246755262669,0.44804815
0.00516475626416201,0.44804815
0.00525515865381828,0.44804815
0.0053487345939703,0.44804815
0.00548277865476288,0.44804815
0.00549763385548455,0.44804815
0.00566451248384993,0.44804815
0.00566880329369527,0.44804815
0.00581466973839866,0.44804815
0.0058313076588074,0.44804815
0.00592873397718291,0.44804815
0.00610880196972779,0.44804815
0.00613879832974724,0.44804815
0.00621876384962682,0.44804815
0.00630017359956022,0.44804815
0.00645593677273762,0.44804815
0.0065206378650569,0.44804815
0.00660149715497595,0.44804815
0.00664095561393721,0.44804815
0.00664301831387069,0.44804815
0.0067674357971405,0.44804815
0.00697150272110843,0.44804815
0.00699790604737715,0.44804815
0.00708296432648087,0.44804815
0.0074399156522461,0.44804815
0.00748177746821938,0.44804815
0.00780093443678316,0.44804815
0.00786863854800773,0.44804815
0.00842618084592529,0.44804815
0.00877231041671201,0.44804815
0.00885718572458951,0.44804815
0.00887178830682173,0.44804815
0.00902921725836225,0.44804815
0.00915901243078865,0.44804815
0.00929710853412649,0.44804815
0.00929975130227559,0.44804815
0.00949795109725187,0.44804815
0.0098223831287263,0.44804815
0.0100200271740573,0.44804815
0.0100501584069477,0.44804815
0.0100893270334339,0.44804815
0.0101170529814038,0.44804815
0.010248631934779,0.44804815
0.0103707119231442,0.44804815
